2,3,-1,1,2,2,3,-1,1,2,2,3,-1,1,2,2,3,-1,1,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1
18,19,16,17,18,18,19,16,17,18,18,19,16,17,18,18,19,16,17,18,18,19,20,-1,-1,-1,-1,-1,-1,-1
34,33,50,33,34,34,33,50,33,34,34,33,50,40,34,34,33,50,33,34,34,33,36,-1,-1,-1,-1,-1,-1,-1
50,50,97,50,40,41,50,33,50,145,145,50,40,41,40,50,50,33,50,82,50,50,36,-1,-1,-1,-1,-1,-1,-1
50,50,33,50,33,50,50,33,50,82,97,50,33,40,33,113,50,97,50,50,50,50,36,-1,-1,-1,-1,-1,-1,-1
50,50,50,50,50,50,50,50,50,113,81,50,50,50,50,50,50,50,50,50,50,33,36,-1,-1,-1,-1,-1,-1,-1
50,50,50,50,8,9,102,50,50,129,129,33,50,33,8,9,40,50,113,50,50,33,36,-1,-1,-1,-1,-1,-1,-1
100,102,21,100,24,25,118,21,-1,33,33,-1,21,-1,24,25,-1,21,33,33,33,33,36,-1,-1,-1,-1,-1,-1,-1
48,49,37,51,52,48,49,37,51,52,48,49,37,51,52,48,49,37,51,52,48,49,36,-1,-1,-1,-1,-1,-1,-1
64,65,66,67,-1,64,65,66,67,-1,-1,65,66,67,-1,64,65,66,67,-1,64,65,52,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,17,2,19,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,18,41,40,18,41,40,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,34,8,9,34,8,9,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,35,35,97,24,25,33,24,25,36
5,6,7,2,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,35,35,35,35,35,35,35,35,36
97,40,41,18,41,40,19,6,5,6,7,2,5,17,2,19,7,2,5,35,35,35,35,35,35,35,35,82,35,36
33,8,9,34,8,9,35,36,32,40,41,18,41,40,18,41,40,18,97,35,97,35,35,35,97,35,35,35,35,36
33,24,25,113,24,25,51,52,48,49,113,34,8,9,34,8,9,34,33,33,33,35,35,35,35,35,35,35,35,36
66,66,66,66,66,66,67,-1,64,65,49,97,24,25,33,24,25,82,100,117,33,35,35,35,35,35,35,35,113,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,66,66,66,66,66,66,66,66,66,52,49,35,35,35,35,35,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,35,35,113,35,35,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,35,35,35,35,35,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,35,35,35,35,35,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,82,100,117,101,102,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,35,116,117,117,118,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,49,132,133,133,134,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,66,66,66,66,52
